Year,Temp (F),Precip (inches)
189501,57.6,4.06
189502,50.7,3.77
189503,63.6,2.66
189504,67.9,4.84
189505,74.8,4.96
189506,79.4,5.97
189507,80.8,7.42
189508,81,7.27
189509,79.4,3.95
189510,70.4,2.7
189511,63.6,2.74
189512,55.4,1.65
189601,54.1,3.48
189602,57.1,3.63
189603,62.1,2.7
189604,70.3,0.85
189605,76.7,2.39
189606,80,10.93
189607,81.3,7.27
189608,82.3,5.26
189609,79.1,4.21
189610,71.1,3.33
189611,68.7,3.89
189612,56.4,2.4
189701,53.8,1.57
189702,62.4,6.59
189703,69.1,3.25
189704,69,4.25
189705,73.3,1.57
189706,81.9,5.66
189707,81.5,8.56
189708,81,7.94
189709,77,9.24
189710,71.9,3.94
189711,65.3,1.46
189712,59,2.97
189801,59.6,0.95
189802,56.7,1.68
189803,67.2,1.07
189804,67.4,1.91
189805,76,1.43
189806,81,4
189807,81.1,9.57
189808,80.4,13.49
189809,79.8,6.08
189810,70.8,6.49
189811,64.4,3.22
189812,56.5,3.8
189901,58.7,4.84
189902,58.5,6.03
189903,65.4,1.99
189904,67.3,3.78
189905,78.2,1.25
189906,80.4,6.61
189907,80.6,7.34
189908,81.9,6.62
189909,78.3,5.15
189910,73,5.05
189911,64.5,0.8
189912,57.6,2.05
190001,54.9,3.24
190002,57.9,5.15
190003,62.6,6.75
190004,69.1,4.8
190005,74.9,4.55
190006,79.3,9.2
190007,81.7,7.27
190008,82,4.64
190009,80.2,4.47
190010,75.4,5.13
190011,63.6,1.58
190012,57.3,4.88
190101,56.4,2.67
190102,55,4.31
190103,61,5.18
190104,64.4,2.31
190105,74.7,4.32
190106,79.2,9.11
190107,81.5,7.47
190108,80,11.2
190109,78.8,6.05
190110,71.3,1.73
190111,57.9,1.04
190112,55.6,3.07
190201,54,0.77
190202,53.2,5.31
190203,63.9,5.2
190204,67.6,1.35
190205,77.4,2.32
190206,80.4,5.75
190207,81.8,5.31
190208,81.6,4.78
190209,78.7,9.03
190210,73.3,6.29
190211,67.6,2.81
190212,59.2,3.57
190301,56.5,4.8
190302,61.8,5.61
190303,68,5.83
190304,66.3,0.6
190305,73.2,4.9
190306,78,6.54
190307,80.7,6.88
190308,81.9,7.3
190309,77.4,7.64
190310,69.9,1.59
190311,61.8,2.93
190312,52.2,2.02
190401,54.4,4.55
190402,60.5,2.79
190403,66.3,1.98
190404,68,1.66
190405,74.2,2.65
190406,78.6,7.35
190407,79.6,6.17
190408,79.8,7.25
190409,79.1,3.68
190410,72.6,5.19
190411,61,2.89
190412,57,1.82
190501,51.9,1.73
190502,57.6,3.4
190503,66,3.69
190504,69.5,2.57
190505,78.1,5.93
190506,80,4.62
190507,81.3,8.82
190508,80.7,9.98
190509,80.3,6.22
190510,72.8,2.91
190511,65.1,0.84
190512,57.3,7.12
190601,57.5,4.25
190602,57.7,2.65
190603,61.4,3.07
190604,69.2,1.35
190605,74.5,6.97
190606,79.9,8.41
190607,80.3,9.82
190608,80.7,8.38
190609,80.2,4.98
190610,70.3,3.11
190611,65.4,0.98
190612,58.6,0.91
190701,62.5,0.76
190702,59.4,1.42
190703,69.9,0.8
190704,67,3.28
190705,75.5,5.8
190706,78.3,5.98
190707,80.9,7.08
190708,80.8,6.45
190709,79.5,8.29
190710,70.9,1.34
190711,64,2.34
190712,57.8,5.75
190801,56.1,3.12
190802,55.6,2.46
190803,68,1.01
190804,74.7,3.14
190805,75.4,3.01
190806,78.8,6.04
190807,80.6,6.54
190808,80.6,7.67
190809,78,8.98
190810,69.4,2.57
190811,64.4,1.71
190812,61.9,0.91
190901,61.4,1.48
190902,59.2,1.87
190903,64.8,2.87
190904,70.4,2.93
190905,74.7,4.48
190906,80.2,6.75
190907,80.3,11.04
190908,81.3,8.68
190909,78.3,3.71
190910,71.1,1.65
190911,65.9,0.81
190912,54.4,2.9
191001,55.1,1.36
191002,57.1,3.21
191003,63.7,1.75
191004,67,1.5
191005,74.5,2.91
191006,77.8,10.07
191007,79.4,7.79
191008,80.1,8.33
191009,78.8,3.38
191010,72.3,8.15
191011,60,1.7
191012,52.1,0.95
191101,60.1,1.37
191102,62,0.22
191103,64.8,2.17
191104,71.1,2.39
191105,74,4.81
191106,80.5,4.93
191107,79.7,6.77
191108,80,8.11
191109,80.5,3.83
191110,75.8,5.36
191111,64.8,3.95
191112,61.8,4.76
191201,55.9,4.83
191202,53.7,3.25
191203,65,4.15
191204,71.9,4.51
191205,76.7,5.37
191206,78.3,10.72
191207,81,5.46
191208,80.8,6.23
191209,79.8,9.05
191210,74.3,4.45
191211,61.4,3.13
191212,61.6,2.32
191301,64.1,1.94
191302,60.4,4.72
191303,66.7,5.43
191304,67.1,2.24
191305,73.5,3.39
191306,77.8,5.51
191307,81.1,5.42
191308,80,7.14
191309,77.2,5.41
191310,68.9,2.81
191311,64.1,1.13
191312,59,3.06
191401,56.1,4.12
191402,57.7,5.16
191403,58,1.58
191404,69.7,2.73
191405,75.2,2.01
191406,81.2,4.5
191407,81,6.11
191408,81,5.85
191409,77.1,7.34
191410,71.7,4.2
191411,62.5,2.67
191412,57.6,4.23
191501,55.8,5.58
191502,57.4,3.75
191503,55,2.53
191504,66.2,1.38
191505,77.2,6.06
191506,79.7,5.74
191507,81.5,7.67
191508,82,7.16
191509,80,5.16
191510,74.1,6.79
191511,65.6,2.53
191512,54.8,2.59
191601,63.4,1.13
191602,58,1.29
191603,60.2,1.03
191604,66.8,2.8
191605,75.5,3.66
191606,78.4,6.39
191607,80.1,8.65
191608,80.5,5.94
191609,77.7,4.63
191610,72.1,4.32
191611,63.6,3.26
191612,59,4.24
191701,61.9,1.76
191702,58.2,2.08
191703,66,2.23
191704,68.9,1.62
191705,72.2,2.6
191706,78.5,5.78
191707,80.4,7.09
191708,80.4,7.65
191709,77.4,7.54
191710,69.6,2.72
191711,58.9,0.54
191712,52.9,1.52
191801,51.3,3.06
191802,64,0.85
191803,67.5,2.34
191804,67.4,5.37
191805,73.8,2.49
191806,79.7,5.34
191807,79.6,5.24
191808,80.6,6.07
191809,76.7,6.38
191810,75.3,5.26
191811,63.1,3.36
191812,58.9,3.78
191901,55.9,2.41
191902,58.4,4.99
191903,65.2,5.36
191904,67.7,2.22
191905,74.5,6.01
191906,78.6,7.01
191907,80.3,8.72
191908,81.2,7.61
191909,78.8,4.42
191910,78.2,2.16
191911,67.2,3.07
191912,58.8,2.67
192001,59.1,2.7
192002,55.6,4.8
192003,61.1,1.35
192004,69.8,6.44
192005,73.6,4.71
192006,78.2,5.88
192007,80.3,7.68
192008,80.1,6.93
192009,79.3,7.55
192010,70,1.94
192011,62.6,4.17
192012,57.1,3.7
192101,59.3,1.27
192102,60.5,1.97
192103,69,1.91
192104,69.1,2.11
192105,72.6,5.48
192106,79.7,3.5
192107,79.9,8.33
192108,80.9,4.89
192109,81,2.48
192110,71.3,8.23
192111,66.6,2.57
192112,61.6,2.21
192201,57,2.36
192202,63.5,2.97
192203,65.3,2.64
192204,71.6,1.15
192205,75.5,7.25
192206,79.4,7.21
192207,80.1,6.64
192208,79.6,7.57
192209,78,8.21
192210,73.3,8.78
192211,66.2,1.35
192212,63.1,2.76
192301,59.9,1.91
192302,60.4,1.83
192303,65.8,2.37
192304,70.4,2.78
192305,73.3,8.28
192306,78.4,9.47
192307,79.8,7.1
192308,80.6,7.46
192309,78.9,4.78
192310,70.4,2.7
192311,60.1,1.01
192312,62.8,1.34
192401,57.5,4.25
192402,56,3.56
192403,59,5.92
192404,69.3,3.34
192405,73.9,2.82
192406,80.9,6.22
192407,80.7,9.94
192408,82.2,4.7
192409,78.1,8.79
192410,70.2,8.9
192411,63.4,0.37
192412,61.2,2.52
192501,61.6,4.8
192502,60.7,1.99
192503,64,1.83
192504,69,1.53
192505,73.2,5.31
192506,79.2,6.62
192507,80.8,7.23
192508,80.9,7
192509,82.3,2.64
192510,74,3.59
192511,62.8,3.28
192512,56.6,5.95
192601,55.6,5.87
192602,58.6,2.36
192603,59,4.44
192604,67.4,4.47
192605,73.6,2.62
192606,78.6,8.41
192607,80.2,9.57
192608,81.3,9.01
192609,80.5,8.73
192610,72.7,2.32
192611,61.5,3.02
192612,62.2,1.02
192701,57.1,0.32
192702,65.6,3.49
192703,63.8,2.23
192704,71.4,1.37
192705,76.7,1.1
192706,81.3,7.45
192707,81.2,6.98
192708,81,6.6
192709,78.8,3.83
192710,72.6,3.55
192711,66.2,1.06
192712,57.3,3.06
192801,54.3,0.74
192802,60.2,3.15
192803,65.1,4.76
192804,67.2,7.58
192805,72.1,3.6
192806,78.8,7.3
192807,80.9,8.14
192808,80.6,10.57
192809,78.2,11.52
192810,73.8,2.71
192811,62.3,0.73
192812,57.4,1.36
192901,60.5,3.19
192902,61.7,2.33
192903,67.3,3.55
192904,71.8,3.47
192905,75.7,4.95
192906,78.3,8.09
192907,79.5,8.23
192908,80.9,6.23
192909,78.5,10.59
192910,70.6,4.08
192911,66.9,1.57
192912,56.8,2.58
193001,60,3.63
193002,61.7,2.9
193003,60,7.65
193004,69,3.47
193005,75.8,4.08
193006,77.3,10.34
193007,81.7,5.01
193008,80.1,4.38
193009,80,8.76
193010,69.6,2.54
193011,61.9,3.56
193012,53.4,4.09
193101,54.1,3.29
193102,57,2.19
193103,57.5,5.17
193104,66.3,4.37
193105,73.2,3.08
193106,79.6,2.25
193107,82.4,6.11
193108,80.6,6.18
193109,79.8,4.59
193110,73.5,2.14
193111,66.5,0.32
193112,67.8,2.8
193201,63.6,2.46
193202,66.9,1.34
193203,60.2,3.73
193204,68.6,1.31
193205,74.5,6.1
193206,79.4,8.57
193207,83,4.17
193208,81,9.76
193209,78.5,6.66
193210,72.1,4.25
193211,60.9,4.28
193212,62.8,1.07
193301,60.7,2.35
193302,62.4,3.46
193303,62.8,4.05
193304,68.9,7.24
193305,78,2.91
193306,78.4,5.22
193307,80.5,9.76
193308,81,6.6
193309,81,6.86
193310,73.4,4.11
193311,61.4,1.57
193312,61.9,0.68
193401,59,1.37
193402,56.6,3.7
193403,62.5,3.26
193404,69,3.94
193405,74.7,6.85
193406,79.6,10.18
193407,80.8,7.46
193408,80.6,5.73
193409,78.8,4.67
193410,73.8,3.48
193411,64.6,1.36
193412,57.5,1.03
193501,57.9,1.28
193502,58.1,2.6
193503,67.2,1.2
193504,70.1,4.4
193505,76.4,3.92
193506,79.4,5.72
193507,80.1,9.09
193508,81.4,8.48
193509,78.2,9.8
193510,73.4,2.4
193511,64.4,1.35
193512,50.8,2.46
193601,57.7,5.11
193602,57.1,6.45
193603,63.8,3.01
193604,69.1,2.23
193605,74.8,4.1
193606,78.6,8.71
193607,81.2,6.44
193608,80.9,6.96
193609,79.9,5.08
193610,74.8,5.28
193611,62.7,1.52
193612,60.4,2.88
193701,68,1.86
193702,59.3,4.98
193703,61.3,4.23
193704,68,4.82
193705,74.7,3.46
193706,79.9,5.87
193707,80.5,7.22
193708,80.8,8.04
193709,77.9,6.88
193710,70.4,5.04
193711,61.1,4.19
193712,56.1,1.11
193801,57.2,2.06
193802,62.2,1.36
193803,67.9,1.87
193804,69.2,1.26
193805,76,4.08
193806,78.2,6.51
193807,79.6,8.71
193808,81.6,4.15
193809,78.1,5.83
193810,69.6,4.44
193811,65.9,1.48
193812,57.1,1.14
193901,59.3,1.53
193902,64.9,2.35
193903,66.6,1.44
193904,69.8,4.47
193905,74.1,4.43
193906,79.8,9.1
193907,80.7,7.51
193908,79.6,10.96
193909,79.7,5.69
193910,73.7,2.87
193911,61.4,1.27
193912,57.6,1.94
194001,48.2,2.63
194002,55.2,4.51
194003,61.8,3.47
194004,67,2.57
194005,72.1,2.07
194006,79.3,7.09
194007,80.9,8.16
194008,81.2,6.86
194009,76.8,6.55
194010,70.1,0.66
194011,63.7,1.21
194012,62.5,5.89
194101,56.3,3.48
194102,54.2,3.63
194103,58.8,3.97
194104,69.5,4.41
194105,73.4,1.34
194106,79.8,8
194107,80.7,10.57
194108,82.6,5.44
194109,79.7,6.05
194110,76.7,5.23
194111,64.8,3.17
194112,61.7,3.8
194201,55.1,3.59
194202,53.6,4.55
194203,61.5,5.97
194204,67.9,2.75
194205,74.4,3.44
194206,79.6,9.95
194207,82.4,5.68
194208,81,5.9
194209,78.9,6.36
194210,71.8,1.05
194211,65.4,0.76
194212,60.7,3.44
194301,59.4,1.88
194302,57,0.89
194303,63.3,4.5
194304,68,2.27
194305,76.3,4.63
194306,80.5,7.25
194307,80.9,8.57
194308,81.4,7.29
194309,78.1,5.91
194310,69,2.4
194311,61.9,1.78
194312,57.8,1.56
194401,55.8,2.5
194402,64.3,1.54
194403,66.2,5.71
194404,70.3,4.06
194405,74.5,2.9
194406,81.4,5.65
194407,80.4,9.29
194408,80.8,7.91
194409,80.4,6.06
194410,70.1,5.45
194411,62.7,1.36
194412,55.2,0.76
194501,56.4,3.86
194502,62.7,1.32
194503,69.3,0.67
194504,73,3.48
194505,73.9,1.8
194506,80.5,7.97
194507,80.3,10.44
194508,80.8,8.37
194509,80.1,8.09
194510,72.3,3.6
194511,63.5,1.08
194512,55.9,4.83
194601,59.3,2.73
194602,60.5,2.76
194603,65.6,4.11
194604,70.2,1.28
194605,75.8,7.48
194606,78.6,6.9
194607,80.5,9.04
194608,80.6,7.16
194609,78.5,6.81
194610,73,2.56
194611,69.8,2.47
194612,62.5,0.99
194701,64.9,2.64
194702,52.8,3.48
194703,59.5,7.15
194704,73.4,4.96
194705,75.4,4.79
194706,79,8.97
194707,79.2,8.27
194708,80.7,7.25
194709,78.8,10.5
194710,73.9,6.43
194711,65.7,5.72
194712,60.5,2.78
194801,55,5.11
194802,63,1.05
194803,68.3,6.78
194804,72.2,4.69
194805,76.5,2.49
194806,80.5,3.72
194807,80.6,10.95
194808,80.4,8.11
194809,78.3,10.13
194810,70.4,4.68
194811,69.9,2.81
194812,64.2,2.75
194901,63.4,0.94
194902,66.6,2.57
194903,63.8,2.12
194904,70.4,4.93
194905,75.8,2.27
194906,79.3,8
194907,81,8.44
194908,80.6,11.31
194909,79.2,7.12
194910,75.7,3.41
194911,60.8,1.78
194912,62.2,2.27
195001,66.6,0.38
195002,62.8,1.06
195003,63.5,3.86
195004,65.2,2.98
195005,76.4,3.3
195006,81.1,3.91
195007,79.8,8.24
195008,80.6,6.56
195009,78.2,7.35
195010,73.9,6.61
195011,60.3,0.82
195012,54.7,2.76
195101,57.4,0.9
195102,58,1.83
195103,64.2,3.34
195104,67.6,4.31
195105,74.4,2.46
195106,80,4.81
195107,81.2,8.14
195108,82.7,5.91
195109,80.3,7.19
195110,74.1,4.58
195111,61.5,4.27
195112,62.9,2.59
195201,61.1,1.15
195202,59.7,5.83
195203,65.4,3.82
195204,66.9,2.31
195205,75.6,3.97
195206,82.1,3.49
195207,81.8,5.65
195208,81.2,8.07
195209,78.8,6.37
195210,70.6,6.26
195211,63.4,1.18
195212,56.6,1.43
195301,58.5,3.25
195302,61.4,3.27
195303,67.3,2.99
195304,69.1,6.54
195305,78,1.4
195306,80.3,7.95
195307,81.3,7.36
195308,80.7,9.68
195309,78.5,10.39
195310,70.9,5.04
195311,63.5,3.48
195312,60.2,5.98
195401,59.6,0.96
195402,60.6,2
195403,62.1,2.49
195404,72.8,3.66
195405,73.6,4.38
195406,80.2,5.71
195407,81.3,7.63
195408,82.9,4.67
195409,80.3,6.33
195410,71.1,2.85
195411,61.4,2.45
195412,55.2,1.88
195501,56.2,2.74
195502,60.1,2.04
195503,65.7,1.55
195504,71,2.57
195505,76.3,3.08
195506,77.9,6.46
195507,80.5,7.13
195508,81.8,5.38
195509,80.2,6.01
195510,71,2.92
195511,63.2,1.21
195512,58.7,1.31
195601,53,2.36
195602,64,2.56
195603,63.2,1.36
195604,68,2.69
195605,76.6,3.73
195606,78.7,5.2
195607,80.7,6.04
195608,81.6,5.61
195609,77.2,6.26
195610,72.2,6.66
195611,61.7,0.55
195612,62.4,0.92
195701,62,1.11
195702,65.4,3.01
195703,63,4.63
195704,70.9,4.79
195705,76,6.4
195706,79.9,7.46
195707,81.5,7.77
195708,80.6,7.49
195709,79.3,10.19
195710,69.5,3.2
195711,66.9,2.77
195712,56.9,2.62
195801,51.1,5.37
195802,50.4,3.19
195803,61.9,6.29
195804,69.7,4.53
195805,74.5,5.31
195806,80.4,6.11
