Year,Temp (F),Precip (inches)
195807,81.4,6.72
195808,81.4,5.75
195809,80.3,3.86
195810,70.8,4.36
195811,68.1,2.15
195812,57.8,3.59
195901,56,3.67
195902,65.1,3.57
195903,62.2,8.62
195904,69.3,3.89
195905,76.5,6.65
195906,79.5,8.52
195907,80.7,7.94
195908,80.8,7.39
195909,79,7.92
195910,75.9,8.62
195911,64.6,2.29
195912,57.6,1.72
196001,57.1,1.88
196002,57.4,5.06
196003,58.7,6.34
196004,69.9,4.46
196005,73.3,2.81
196006,78.7,6.84
196007,81.5,10.57
196008,81,6.53
196009,79.1,11.93
196010,74.2,4.03
196011,66.6,1.02
196012,54.3,1.69
196101,53.8,3.39
196102,61.9,3.33
196103,67,2.64
196104,66.6,2.96
196105,74.3,3.89
196106,78.5,5.8
196107,81,5.5
196108,80.6,8.66
196109,79,2.77
196110,70.9,1.47
196111,66.2,1.93
196112,60.2,2.05
196201,57.3,1.89
196202,64.7,1.49
196203,61.7,3.91
196204,67.6,2.94
196205,76.9,2.07
196206,79.2,8.21
196207,82.2,6.59
196208,81.3,7.1
196209,78.8,8.03
196210,72.7,1.93
196211,60.5,3.01
196212,55.2,1.47
196301,56,3.29
196302,55,5.3
196303,66.2,1.69
196304,70.5,0.91
196305,75.4,4.8
196306,79.8,6.84
196307,81,6.28
196308,81.8,5.36
196309,78.6,7.7
196310,71.3,1.11
196311,62.7,4.16
196312,52.3,3.59
196401,55.9,5.79
196402,55,5.4
196403,65.3,3.24
196404,71.2,4.47
196405,74.8,3.13
196406,80.3,5.62
196407,80.4,8.8
196408,81,8.31
196409,78.5,7.85
196410,69.6,4.44
196411,66.7,2.08
196412,61.9,4.32
196501,57.6,1.82
196502,60.6,4.67
196503,64.4,4.02
196504,71.9,2.54
196505,74.9,0.88
196506,77.8,9.62
196507,79.8,8.44
196508,80.6,6.9
196509,79.2,6.66
196510,71.3,4.77
196511,65.8,1.61
196512,58.5,2.76
196601,54.7,5.21
196602,58,5.81
196603,61.7,1.92
196604,68.2,2.38
196605,75.2,5.88
196606,77.1,8.8
196607,81.3,6.89
196608,80.6,7.46
196609,78.6,7.07
196610,72.9,3.25
196611,62.9,0.98
196612,56.9,1.95
196701,59.8,2.89
196702,57.8,4.28
196703,66.2,1.18
196704,71.8,0.38
196705,75.4,2.21
196706,78.7,8.71
196707,80,7.47
196708,79.7,8.33
196709,76.7,4.4
196710,70.3,3.07
196711,63.4,0.94
196712,62.9,3.83
196801,56.8,1.16
196802,52.6,2.47
196803,59.9,1.6
196804,71.7,0.98
196805,74.9,6.01
196806,79.1,9.85
196807,80.5,7.79
196808,81.1,7.28
196809,78.4,5.17
196810,71.8,5.09
196811,60.7,2.84
196812,55.8,2.02
196901,56.9,1.97
196902,55.6,3.11
196903,57.8,5.86
196904,70.6,1.68
196905,74.6,5.09
196906,80.9,6.01
196907,82,8.2
196908,80.2,8.3
196909,78.3,7.73
196910,74.2,5.85
196911,61.2,2.22
196912,55.6,4.39
197001,52.1,4.05
197002,55.4,4.32
197003,63.7,7.81
197004,72.1,1.54
197005,74.6,4.49
197006,78.8,6
197007,81,5.96
197008,81.2,8.29
197009,80.4,4.35
197010,73.9,4.02
197011,59.8,0.77
197012,60.2,1.51
197101,57.5,1.72
197102,59.7,4.16
197103,60.7,2.2
197104,67.6,1.76
197105,73.9,3.28
197106,79.4,5.65
197107,80.5,7.25
197108,80.6,7.65
197109,79,5.09
197110,74.8,4.82
197111,64.9,1.96
197112,66.4,3.08
197201,64.1,3.02
197202,58.6,4.19
197203,64.6,4.59
197204,69.9,2.19
197205,74.2,5.05
197206,78.6,8.31
197207,80.5,4.57
197208,80.9,7.09
197209,79.5,2.29
197210,73.2,2.6
197211,65.2,5.05
197212,62.1,3.13
197301,58.5,4.7
197302,55.4,3.26
197303,67.3,5.38
197304,67.7,4.63
197305,74.6,4.04
197306,79.7,5.86
197307,81.4,7.28
197308,80.4,7.28
197309,80,6.62
197310,73.1,1.79
197311,68,1.59
197312,57,3.99
197401,68.3,1.66
197402,59.1,1.92
197403,67.6,2.51
197404,69,1.74
197405,75.9,3.96
197406,78.4,9.8
197407,79.8,8.16
197408,80.5,7.07
197409,79.9,6.56
197410,69.6,1.07
197411,64,1.43
197412,58.4,2.62
197501,62.2,3.32
197502,64.5,2.57
197503,64.9,2.35
197504,70.1,3.4
197505,77.3,5.58
197506,79.8,6.33
197507,79.9,9.71
197508,80.9,5.9
197509,78.5,7.28
197510,73.9,4.94
197511,64.9,1.62
197512,57.6,2.15
197601,53.9,2.13
197602,60.8,1.46
197603,67.6,2.48
197604,68.9,2.02
197605,73.9,8.84
197606,77.6,6.98
197607,81.1,5.08
197608,80.5,6.35
197609,78.1,5.79
197610,68.6,3.2
197611,60.2,3.77
197612,56.5,3.53
197701,49.3,3.5
197702,55.4,2.42
197703,67.7,2.03
197704,69.7,1.1
197705,74.5,3.3
197706,81.2,4.47
197707,81.6,6.07
197708,81,8.55
197709,80.3,6.95
197710,69.4,1.43
197711,65.6,3.58
197712,57.5,4.6
197801,52,4.35
197802,51.7,4.06
197803,61.8,4.05
197804,69.8,2.11
197805,76,5.44
197806,80.3,6.59
197807,81.2,8.99
197808,81.1,6.34
197809,79.8,3.63
197810,72.2,2.16
197811,68.7,1.7
197812,62.2,3.91
197901,54.3,6.59
197902,56.4,3.06
197903,62.9,1.99
197904,71.4,4.37
197905,74.5,6.85
197906,79.2,3.95
197907,82.1,7.13
197908,81,6.97
197909,79.4,12.17
197910,72.2,1.31
197911,65.9,2.74
197912,58.9,2.73
198001,58.1,3.85
198002,54.7,1.87
198003,65.6,4.94
198004,68.8,4.81
198005,75.3,4.59
198006,79.8,4.9
198007,82.6,7.22
198008,82.2,4.97
198009,80.5,4.61
198010,71.8,3.2
198011,64,3.52
198012,55.8,0.81
198101,49.1,0.87
198102,59,4.61
198103,61.4,3.16
198104,71.6,0.49
198105,74.2,2.43
198106,82.2,5.49
198107,82.6,5.6
198108,80.9,9.74
198109,77.9,4.78
198110,72.7,1.95
198111,62.7,2.4
198112,56.9,2.95
198201,57.2,2.71
198202,64.6,3.66
198203,67.1,5.26
198204,70.5,5.24
198205,74.1,4.99
198206,80.5,9.95
198207,81.2,8.27
198208,81.2,6.09
198209,78.2,6.67
198210,72,3.29
198211,67.9,2.25
198212,63.6,2.94
198301,55,3.98
198302,57.8,7.51
198303,61.1,6.8
198304,66.2,4.86
198305,74.3,1.95
198306,78.8,8.66
198307,82.2,4.92
198308,82.2,5.94
198309,77.9,6.63
198310,73.6,4.26
198311,63.6,3.51
198312,58.5,5.87
198401,55.4,1.98
198402,59.4,3.84
198403,63.2,4.55
198404,68.1,4.32
198405,74.9,5.12
198406,78.3,4.76
198407,80,9.29
198408,80.9,5.24
198409,77.9,5.13
198410,74.2,1.41
198411,63.1,3.03
198412,64.3,0.67
198501,52.5,1.84
198502,60,1.67
198503,66.7,2.44
198504,69.4,2.73
198505,76,2.68
198506,81.1,6.61
198507,80.6,7.82
198508,81.2,9.54
198509,78.4,6.52
198510,76.9,4.69
198511,70.8,2.93
198512,56.3,2.87
198601,56.4,4.31
198602,62.4,3.81
198603,63.2,4.31
198604,67.4,0.6
198605,75.1,2.33
198606,80.6,7.27
198607,82.1,5.75
198608,81.2,8.11
198609,80.3,4.14
198610,74,4.07
198611,72.2,3.25
198612,62.6,4.41
198701,56.2,4.43
198702,59.9,4.01
198703,64.1,8.23
198704,65,0.4
198705,75.5,4.23
198706,80.7,5.38
198707,82.3,5.73
198708,82.9,5.2
198709,79.6,5.57
198710,68.2,2.48
198711,66.4,6.14
198712,61.2,1.01
198801,54.8,4.04
198802,57,4.03
198803,62.9,4.97
198804,69.6,1.7
198805,73.1,2.62
198806,79.2,4.55
198807,81,7.25
198808,81.6,8.51
198809,80.3,8.27
198810,70.3,1.77
198811,67.7,3.55
198812,59.1,1.28
198901,63.9,1.85
198902,61.6,1.06
198903,67.1,3.24
198904,69.7,2.71
198905,75.4,2.73
198906,80.1,8.56
198907,81.6,6.72
198908,81.7,5.63
198909,79.8,6.64
198910,72.2,3.23
198911,65.8,2.44
198912,52.6,3.89
199001,62.6,2.1
199002,65.9,3.9
199003,66.9,2.7
199004,69.1,2.48
199005,77,2.88
199006,80.7,5.63
199007,81.8,6.75
199008,82.2,6.33
199009,80,3.48
199010,74.3,3.77
199011,66.3,1.19
199012,63.1,1.4
199101,62,8.03
199102,61.6,1.53
199103,66.2,6.97
199104,73.3,5.4
199105,78.2,7.37
199106,79.9,7.61
199107,81.7,9.47
199108,81.7,6.38
199109,79.7,4.1
199110,72.6,3.52
199111,62.4,1.18
199112,62.1,1.05
199201,56.4,3.67
199202,61.6,4.1
199203,63.9,3.24
199204,67.9,2.84
199205,72.7,1.86
199206,79.9,11.58
199207,82.6,4.75
199208,80.6,9.4
199209,79.4,5.13
199210,70.7,3.57
199211,67,4.79
199212,60.6,1.25
199301,63.5,6.27
199302,58.1,3.23
199303,62.4,5.1
199304,65.9,2.23
199305,73.8,2.52
199306,80.4,4.61
199307,82.5,5.45
199308,82.2,5.13
199309,79.9,5.46
199310,73.2,5.99
199311,65.5,1.87
199312,56.2,2.05
199401,56.8,5.82
199402,63.8,2.39
199403,66,3.67
199404,72.1,3.38
199405,75.7,2.7
199406,80.5,8.93
199407,80.6,7.96
199408,80.2,8.32
199409,78.2,8.2
199410,73.4,6.17
199411,69.5,3.87
199412,61.8,3.37
199501,56.6,3.34
199502,58.9,2.13
199503,66.5,3.38
199504,70.4,3.68
199505,78.3,3.38
199506,79.2,8.64
199507,82.2,7.48
199508,82.4,9.55
199509,79.9,5.75
199510,75,7.54
199511,62.8,2.62
199512,57.3,1.61
199601,56.6,3.43
199602,58.7,1.99
199603,60.6,7.21
199604,67.8,3.07
199605,77,3.86
199606,79.2,7.09
199607,82.2,5.19
199608,80.6,6.92
199609,79.1,5.11
199610,72,5.93
199611,64.9,1.12
199612,60,3.04
199701,59.4,3.08
199702,64.1,2.35
199703,70.5,2.59
199704,68.3,6.01
199705,74.8,3.53
199706,78.7,7.06
199707,81.9,7.29
199708,81.5,6.13
199709,79.8,5.53
199710,72.2,3.62
199711,63.6,5.2
199712,58.9,7.26
199801,60.5,4.59
199802,60,8.44
199803,62.2,6.02
199804,69.7,1.22
199805,77.4,1.79
199806,84.1,2.23
199807,83.6,7.59
199808,82.7,6.65
199809,80.3,11.92
199810,75.2,1.9
199811,69.6,3.19
199812,64.6,1.51
199901,60.7,4.06
199902,61.9,1.26
199903,62.6,1.69
199904,72.8,1.62
199905,74.6,3.8
199906,79.3,9.48
199907,82.2,5.32
199908,83.1,6.91
199909,78.9,6.72
199910,73.2,4.86
199911,65.7,2.15
199912,59,1.82
200001,58.4,2.21
200002,60.5,1.08
200003,67.6,2.56
200004,68.1,2.1
200005,77.3,0.91
200006,80.5,5.72
200007,82.3,6.45
200008,81.7,5.28
200009,79.5,8.48
200010,70.9,1.86
200011,63.4,2.02
200012,56.7,1.62
200101,53,1.27
200102,65.2,0.72
200103,64.3,6.52
200104,70,0.99
200105,74.9,2.35
200106,80.1,8.17
200107,81.3,9.4
200108,81.4,6.74
200109,77.6,10.41
200110,71.6,2.72
200111,67.7,1.57
200112,64.1,1.35
200201,59.3,3
200202,59.5,2.68
200203,66.6,2.7
200204,73.6,2.41
200205,76.7,2.36
200206,79.6,10.19
200207,81.5,7.61
200208,81.1,7.37
200209,81,6.63
200210,76.2,3.72
200211,63.1,3.64
200212,57.3,6.18
200301,52.2,1.5
200302,61.2,3.79
200303,69.8,6.47
200304,69.4,2.86
200305,78.1,4.25
200306,80.1,10.7
200307,81.4,7.25
200308,81.1,8.6
200309,78.9,5.96
200310,73.5,2.69
200311,68.6,2.45
200312,56.1,2.25
200401,56.8,2.28
200402,59.3,5.25
200403,65.7,1.02
200404,67.4,2.22
200405,76.3,1.77
200406,81.3,7.94
200407,81.8,6.91
200408,81.4,9.85
200409,79.9,12.52
200410,74.5,2.57
200411,67.4,2.49
200412,58,2.4
200501,60,1.76
200502,60.8,2.47
200503,63,5.73
200504,66.7,4.96
200505,74.4,3.96
200506,79.9,11.09
200507,83.3,7.22
200508,83.2,7.04
200509,80.8,4.29
200510,73.6,4.84
200511,67.3,2.88
200512,57,3.24
200601,60.8,1.47
200602,58.3,4.08
200603,64.8,0.43
200604,72.4,1.44
200605,75.7,2.67
200606,80.5,5.57
200607,82,6.27
200608,82.8,6.76
200609,79.3,5.25
200610,72.1,1.97
200611,63.4,1.85
200612,64.2,3.24
200701,61.3,2.53
200702,58.1,2.41
200703,66.3,1.24
200704,68.4,2.15
200705,74.9,1.37
200706,80,6.11
200707,82.4,7.5
200708,83.7,4.94
200709,80.5,6.2
200710,76.2,5.64
200711,64.8,1.16
200712,64.4,2.47
200801,58.3,2.85
200802,63,4.13
200803,64.7,3.39
200804,69.5,3.41
200805,76.4,1.58
200806,80.9,6.65
200807,81.2,8.1
200808,81.3,12.77
200809,79.7,3.19
200810,71.4,3.64
200811,61.5,1.39
200812,62,2.03
200901,57.2,1.85
200902,57.3,1.32
200903,65.3,2.78
200904,69.6,3.72
200905,76.6,8.91
200906,81.9,6.03
200907,81.7,6.65
200908,82.1,6.46
200909,80.5,5.88
200910,75.3,2.22
200911,66,2.24
200912,60.4,5.71
201001,52.5,4.23
201002,52.6,3.7
201003,59,5.87
201004,69.7,2.75
201005,78.5,4.22
201006,83.1,5.24
201007,83.4,6
201008,83.5,8.16
201009,80.9,4.33
201010,72.1,0.44
201011,64.9,2.07
201012,50.1,1.11
201101,54.9,4.24
201102,61.8,1.93
201103,66.5,4.06
201104,73,2.16
201105,76.2,1.61
201106,82.1,4.74
201107,82.6,6.96
201108,83.7,6.65
201109,79.7,5.53
201110,70.5,5.73
201111,66.4,1.41
201112,62.8,1.75
201201,59.3,1.13
201202,64.3,2.53
201203,70.3,2.34
201204,71.2,2.63
201205,77.6,5.29
201206,79.3,12.57
201207,82.4,5.84
201208,81.5,10.38
201209,79.5,5.59
201210,73.2,3.65
201211,62.1,0.43
201212,62,2.71
201301,64,0.8
201302,61.8,4.43
201303,59.1,1.94
201304,71.4,3.96
201305,74,4.62
201306,81.1,8.63
201307,80.8,11.68
201308,82.2,7.56
201309,80,6.05
201310,74,1.58
201311,67.1,3.11
201312,64.7,2.51
201401,54.5,3.91
201402,62.8,3.52
201403,63.5,5.2
201404,70.5,5.29
201405,76,4.74
201406,80.3,5.88
201407,81.8,7.18
201408,82.9,5.24
201409,79.7,8.85
201410,72.7,2.48
201411,61.1,4.06
201412,61.9,2.78
201501,58.6,2.84
201502,56.5,3.23
201503,69.5,2
201504,75.1,4.28
201505,77.5,2.39
201506,81.7,6.05
201507,82.8,7.83
201508,82.4,8.44
201509,80,6.67
201510,74.4,1.84
201511,72.2,3.8
201512,69.6,3.49
201601,56.9,6.05
201602,59.4,3.25
201603,68.8,3.43
201604,71.2,2.93
201605,76.2,4.62
201606,81.9,7.11
201607,84,4.87
201608,83,8.12
201609,81.1,7.43
201610,74.6,2.67
201611,66.6,0.21
201612,65.9,2.72
201701,62.8,3.71
201702,65.5,1.88
201703,66.2,1.24
201704,72.3,2.23
201705,77.1,3.84
201706,80.2,12.26
201707,82.8,7.57
201708,82.8,8.52
201709,80.4,8.87
201710,74.9,5.19
201711,67.4,1.64
201712,61.7,1.68
201801,55,2.96
201802,69.2,2.4
201803,63,2.15
201804,70.2,3.74
201805,76.4,9.31
201806,81.5,6.59
201807,82.4,8.4
201808,82.2,7.61
201809,82.4,4.91
201810,76.5,2.12
201811,66.7,3.15
201812,61.8,7.18
201901,58.4,3.98
201902,67.5,1.98
201903,65.7,1.94
201904,71.2,3.12
201905,78.8,3.41
201906,82.3,7.99
201907,82.8,7.53
201908,82.9,8.79
201909,81.9,1.73
201910,77.9,5.16
201911,64.9,1.83
201912,63.9,4.64
202001,61.8,1.57
202002,63.6,3.48
202003,71,0.53
202004,73.1,4.31
202005,75.8,5.25
202006,81,7.19
202007,83,7.99
202008,83.2,7.92
202009,80.6,9.3
202010,77.2,4.26
202011,70.8,3.85
202012,57.6,2.33
202101,58.7,1.79
202102,63.7,4.12
202103,67.7,1.74
202104,69.8,4.55
202105,76.1,1.53
202106,80.7,8.48
202107,81.9,8.85
202108,82.6,8.75
202109,79.7,7.07
202110,75.4,3.9
202111,63.4,2.87
202112,66.6,1.72
202201,57.6,2.27
